0.40, 0.81, 63.97, 2.43, 0.00, 0.40, 0.00, 0.00, 0.00, 31.98
4.00, 0.00, 96.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.32, 0.00, 94.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.92, 0.00, 92.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.00, 0.00, 96.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.33, 0.00, 94.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.04, 0.00, 95.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.37, 0.00, 94.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.12, 0.00, 93.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.35, 0.00, 94.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.06, 0.00, 93.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.32, 0.00, 94.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.93, 0.00, 93.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.36, 0.00, 96.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 97.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 97.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.66, 0.00, 98.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.01, 0.00, 98.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.00, 0.00, 98.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.69, 0.00, 98.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.02, 0.00, 98.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.03, 0.00, 96.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.75, 0.00, 92.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.37
5.10, 0.00, 90.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.08
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.67, 0.00, 95.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.95, 0.00, 95.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.67, 0.00, 94.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.03, 0.00, 96.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
6.00, 0.00, 93.67, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
6.64, 0.00, 93.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
6.64, 0.00, 93.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.95, 0.00, 95.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.37, 0.00, 94.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.14, 0.00, 92.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.33, 0.00, 94.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.35, 0.00, 95.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.00, 0.00, 96.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
6.35, 0.00, 93.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.35, 0.00, 95.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.97, 0.00, 97.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.32, 0.00, 94.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.07, 0.00, 92.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.69, 0.00, 94.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.65, 0.00, 95.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.03, 0.00, 96.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.03, 0.00, 94.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.93, 0.00, 93.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
2.67, 0.00, 97.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.02, 0.00, 97.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
1.00, 0.00, 99.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.00, 0.00, 98.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.72, 0.00, 90.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.04
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
3.99, 0.00, 96.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.35, 0.00, 94.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.33, 0.00, 94.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.98, 0.00, 94.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
6.67, 0.00, 93.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
6.31, 0.00, 93.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.35, 0.00, 94.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
6.72, 0.00, 91.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.24
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.03, 0.00, 95.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.35, 0.00, 94.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.70, 0.00, 95.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
3.33, 0.00, 96.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.05, 0.00, 95.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.35, 0.00, 93.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.34
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
2.35, 0.00, 95.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.68
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
1.67, 0.00, 98.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
2.74, 0.00, 96.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.03
12/02/2016, _x86_64_, (3, CPU), , , , , , 
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.15, 0.00, 92.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.06
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
8.00, 0.00, 92.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
7.00, 0.00, 93.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
9.00, 0.00, 91.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
7.00, 0.00, 93.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
3.03, 0.00, 96.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.94, 0.00, 94.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
6.19, 0.00, 93.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.05, 0.00, 94.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
6.12, 0.00, 93.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.00, 0.00, 96.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
2.97, 0.00, 97.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
4.08, 0.00, 95.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
2.00, 0.00, 98.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
%usr, %nice, %sys, %iowait, %irq, %soft, %steal, %guest, %gnice, %idle
1.00, 0.00, 99.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12/02/2016, _x86_64_, (3, CPU), , , , , , 
, , , , , , , , , 
6.12, 0.00, 91.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.04
6.19, 0.00, 91.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.06
, , , , , , , , , 
2.97, 0.00, 97.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.00, 0.00, 93.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
4.04, 0.00, 95.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.10, 0.00, 94.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
8.89, 0.00, 91.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.33, 0.00, 96.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
4.00, 0.00, 96.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
7.00, 0.00, 93.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.95, 0.00, 95.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
2.97, 0.00, 97.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.05, 0.00, 94.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
7.07, 0.00, 92.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
5.94, 0.00, 94.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
7.00, 0.00, 93.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10.00, 0.00, 90.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.06, 0.00, 93.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
4.08, 0.00, 95.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.12, 0.00, 93.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
6.06, 0.00, 93.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.07, 0.00, 92.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
2.00, 0.00, 98.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.95, 0.00, 95.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
7.07, 0.00, 92.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.04, 0.00, 95.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
4.00, 0.00, 96.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 97.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
, , , , , , , , , 
1.00, 0.00, 99.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.02, 0.00, 97.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12/02/2016, _x86_64_, (3, CPU), , , , , , 
5.05, 0.00, 90.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.04
6.00, 0.00, 90.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00
5.10, 0.00, 94.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.05, 0.00, 94.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.00, 0.00, 93.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.96, 0.00, 96.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 97.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.04, 0.00, 95.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.06, 0.00, 93.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 97.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.06, 0.00, 93.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.10, 0.00, 94.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.12, 0.00, 93.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.06, 0.00, 93.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.93, 0.00, 93.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.00, 0.00, 93.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.06, 0.00, 93.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.06, 0.00, 93.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.07, 0.00, 92.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.00, 0.00, 96.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.07, 0.00, 92.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 95.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 97.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8.08, 0.00, 91.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.96, 0.00, 96.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 97.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.94, 0.00, 94.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.08, 0.00, 95.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.00, 0.00, 93.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.06, 0.00, 93.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.07, 0.00, 92.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.94, 0.00, 94.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.94, 0.00, 93.07, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.04, 0.00, 97.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.08, 0.00, 95.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8.00, 0.00, 92.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.04, 0.00, 95.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6.00, 0.00, 94.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.07, 0.00, 90.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.02
